filename,social_signals,,
vid_1,Wrinkled nose,,
vid_2,Eyebrows Pushed Together,,
vid_3,"Side Eye, Curling Upper Lip ",,
vid_4,"Curling Upper Lip, Wrinkled nose",,
vid_5,"Raised Eyebrows, Mocking",,
vid_6,Lips Pressed Together,,
vid_7,"Eyebrows Pushed Together, Mocking",,
vid_8,Shaking Head,,
vid_9,Eyebrows Pushed Together,,
vid_10,Smirk,,
vid_11,"Eyebrows Pushed Together, Side Eye, Head Turned Away",,
vid_12,Raised Eyebrows,,
vid_13,"Raised Eyebrows, Eyebrows Pushed Together",,
vid_14,"Calm, Raised Eyebrows",,
vid_15,"Wide Eyes, Snarl",,
vid_16,Smirk,,
vid_17,"Side Eye, Smirk",,
vid_18,"Curling Upper Lip, Shaking Head",,
vid_19,"Eyebrows Pushed Together, Lips Pressed Together",,
vid_20,Shaking Head,,
vid_21,"Smirk, Raised Eyebrows",,
vid_22,"Raised chin, Eyebrows Pushed Together",,
vid_23,"Mocking, Squinting",,
vid_24,"Shaking Head, Smirk",,
vid_25,"Shaking Head, Raised Eyebrows",,
vid_26,Side Eye,,
vid_27,"Eyebrows Pushed Together, Side Eye, Raised Eyebrows",,
vid_28,"Side Eye, Smiling",,
vid_29,"Shaking Head, Smiling",,
vid_30,Shaking Head,,
vid_31,Eyebrows Pushed Together,,
vid_32,Eyebrows Pushed Together,,
vid_33,"Shaking Head, Eyebrows Pushed Together",,
vid_34,"Eyebrows Pushed Together, Raised chin",,
vid_35,Snarl,,
vid_36,Squinting,,
vid_37,"Wide Eyes, Lips Pressed Together",,
vid_38,"Lips Pressed Together, Head Turned Away",,
vid_40,"Eyebrows Pushed Together, Curling Upper Lip",,
vid_41,"Eyebrows Pushed Together, Lips Pressed Together",,
vid_42,"Raised Eyebrows, Wrinkled nose",,
vid_43,"Squinting, Eyebrows Pushed Together, Curling Upper Lip",,
vid_44,"Eyebrows Pushed Together",,
vid_45,Lips Pressed Together,,
vid_46,"Wrinkled nose, Snarl",,
vid_47,"Lips Pressed Together, Closing Eyes",,
vid_48,Eyebrows Pushed Together,,
vid_49,"Eyebrows Pushed Together, Wrinkled nose, Lips Pressed Together",,
vid_50,Shaking Head,,
vid_51,"Raised Eyebrows, Head Turned Away",,
vid_52,"Side Eye, Eyebrows Pushed Together",,
vid_53,"Squinting, Eyebrows Pushed Together, Raised chin",,
vid_54,Eyebrows Pushed Together,,
vid_55,Wrinkled nose,,
vid_56,Lips Pressed Together,,
vid_57,"Wrinkled nose, Closing Eyes, Head Turned Away",,
vid_58,"Shaking Head, Curling Upper Lip",,
vid_59,Snarl,,
vid_60,"Wide Eyes, Curling Upper Lip",,
vid_61,Eyebrows Pushed Together,,
vid_62,"Wide Eyes, Lips Pressed Together",,
vid_63,Curling Upper Lip,,
vid_64,"Eyebrows Pushed Together, Snarl",,
vid_65,Raised Eyebrows,,
vid_66,"Arms Crossed, Side Eye",,
vid_67,"Eyebrows Pushed Together, Head Turned Away",,
vid_68,"Raised Eyebrows, Wide Eyes",,
vid_69,"Shaking Head, Eyebrows Pushed Together",,
vid_70,Eyebrows Pushed Together,,
vid_71,Eyebrows Pushed Together,,
vid_72,"Squinting, Eyebrows Pushed Together",,
vid_73,Curling Upper Lip,,
vid_74,"Eyebrows Pushed Together, Squinting, Wrinkled nose",,
vid_75,"Wrinkled nose, Snarl",,
vid_76,"Lips Pressed Together, Eyebrows Pushed Together",,
vid_77,"Eyebrows Pushed Together, Head Turned Away",,
vid_78,"Raised Eyebrows, Wide Eyes",,
vid_79,Wrinkled nose,,
vid_80,"Squinting, Eyebrows Pushed Together",,
vid_81,"Curling Upper Lip, Wrinkled nose, Eyebrows Pushed Together",,
vid_82,Shaking Head,,
vid_83,Eyebrows Pushed Together,,
vid_84,Eyebrows Pushed Together,,
vid_85,Raised Eyebrows,,
vid_86,Side Eye,,
vid_87,Eyebrows Pushed Together,,
vid_88,Curling Upper Lip,,
vid_89,Wrinkled nose,,
vid_90,Raised Eyebrows,,
vid_91,"Squinting, Eyebrows Pushed Together",,
vid_92,"Curling Upper Lip, Head Turned Away",,
vid_93,"Wrinkled nose, Shaking Head",,
vid_94,Raised Eyebrows,,
vid_95,Squinting,,
vid_96,Raised Eyebrows,,
vid_97,Smirk,,
